1997	0	-10	42	2168	4096	0.529297
1998	0	-10	46	2169	4069	0.533055
1999	0	-10	50	2190	4091	0.535321
2000	0	-10	54	2271	4119	0.551347
2001	0	-10	58	2261	4208	0.537310
2002	0	-10	62	2277	4278	0.532258
2003	0	-10	66	2337	4329	0.539848
2004	0	-10	70	2348	4381	0.535951
2005	0	-10	74	2315	4433	0.522220
2006	0	-10	78	2357	4475	0.526704
2007	0	-10	82	2374	4492	0.528495
2008	0	-10	86	2455	4487	0.547136
2009	0	-10	90	2402	4452	0.539533
2010	0	-10	94	2386	4412	0.540798
2011	0	-10	98	2311	4367	0.529196
2012	0	-10	102	2260	4275	0.528655
2013	0	-10	106	2187	4183	0.522831
2014	0	-10	110	2123	4092	0.518817
2015	0	-5	-10	2747	4622	0.594331
2016	0	-5	-6	2823	4711	0.599236
2017	0	-5	-2	2910	4773	0.609679
2018	0	-5	2	2917	4781	0.610123
2019	0	-5	6	2949	4750	0.620842
2020	0	-5	10	2884	4705	0.612965
2021	0	-5	14	2814	4658	0.604122
2022	0	-5	18	2835	4599	0.616438
2023	0	-5	22	2793	4505	0.619978
2024	0	-5	26	2674	4336	0.616697
2025	0	-5	30	2543	4242	0.599481
2026	0	-5	34	2429	4153	0.584878
2027	0	-5	38	2412	4129	0.584161
2028	0	-5	42	2286	4098	0.557833
2029	0	-5	46	2167	4098	0.528795
2030	0	-5	50	2216	4112	0.538911
2031	0	-5	54	2283	4168	0.547745
2032	0	-5	58	2282	4210	0.542043
2033	0	-5	62	2308	4302	0.536495
2034	0	-5	66	2365	4381	0.539831
2035	0	-5	70	2411	4449	0.541920
2036	0	-5	74	2437	4555	0.535016
2037	0	-5	78	2422	4611	0.525266
2038	0	-5	82	2366	4640	0.509914
2039	0	-5	86	2428	4663	0.520695
2040	0	-5	90	2382	4614	0.516255
2041	0	-5	94	2333	4617	0.505306
2042	0	-5	98	2265	4565	0.496166
2043	0	-5	102	2222	4483	0.495650
2044	0	-5	106	2198	4369	0.503090
2045	0	-5	110	2171	4240	0.512028
2046	0	0	-10	2762	4723	0.584798
2047	0	0	-6	2867	4823	0.594443
2048	0	0	-2	2904	4882	0.594838
2049	0	0	2	2914	4858	0.599835
2050	0	0	6	2934	4809	0.610106
2051	0	0	10	2871	4711	0.609425
2052	0	0	14	2815	4623	0.608912
2053	0	0	18	2690	4499	0.597911
2054	0	0	22	2609	4376	0.596207
2055	0	0	26	2509	4197	0.597808
2056	0	0	30	2394	4158	0.575758
2057	0	0	34	2439	4105	0.594153
2058	0	0	38	2405	4016	0.598855
2059	0	0	42	2353	3988	0.590020
2060	0	0	46	2231	3965	0.562673
2061	0	0	50	2166	3966	0.546142
2062	0	0	54	2156	3999	0.539135
2063	0	0	58	2173	4052	0.536278
2064	0	0	62	2036	3836	0.530761
2065	0	0	66	2134	4217	0.506047
2066	0	0	70	2207	4307	0.512422
2067	0	0	74	2309	4413	0.523227
2068	0	0	78	2406	4503	0.534310
2069	0	0	82	2455	4593	0.534509
2070	0	0	86	2445	4659	0.524791
2071	0	0	90	2379	4658	0.510734
2072	0	0	94	2357	4598	0.512614
2073	0	0	98	2308	4513	0.511411
2074	0	0	102	2175	4399	0.494431
2075	0	0	106	2127	4295	0.495227
2076	0	0	110	2086	4158	0.501684
2077	0	5	-10	2415	4460	0.541480
2078	0	5	-6	2513	4503	0.558072
2079	0	5	-2	2500	4498	0.555803
2080	0	5	2	2526	4505	0.560710
2081	0	5	6	2573	4481	0.574202
2082	0	5	10	2641	4439	0.594954
2083	0	5	14	2614	4343	0.601888
2084	0	5	18	2604	4283	0.607985
2085	0	5	22	2546	4208	0.605038
2086	0	5	26	2457	4102	0.598976
2087	0	5	30	2389	4023	0.593835
2088	0	5	34	2241	3907	0.573586
2089	0	5	38	2199	3884	0.566169
2090	0	5	42	2264	3852	0.587747
2091	0	5	46	2269	3834	0.591810
2092	0	5	50	2166	3826	0.566127
2093	0	5	54	2132	3902	0.546386
2094	0	5	58	2058	3882	0.530139
2095	0	5	62	2135	3966	0.538326
2096	0	5	66	2140	4058	0.527353
2097	0	5	70	2140	4149	0.515787
2098	0	5	74	2269	4236	0.535647
2099	0	5	78	2273	4298	0.528851
2100	0	5	82	2297	4336	0.529751
2101	0	5	86	2236	4370	0.511670
2102	0	5	90	2205	4362	0.505502
2103	0	5	94	2137	4340	0.492396
2104	0	5	98	2133	4277	0.498714
2105	0	5	102	2147	4210	0.509976
2106	0	5	106	2167	4132	0.524443
2107	0	5	110	2102	4016	0.523406
2108	0	10	-10	2175	4110	0.529197
2109	0	10	-6	2203	4123	0.534320
2110	0	10	-2	2255	4131	0.545873
2111	0	10	2	2279	4135	0.551149
2112	0	10	6	2246	4111	0.546339
2113	0	10	10	2265	4097	0.552844
2114	0	10	14	2338	4074	0.573883
2115	0	10	18	2251	3998	0.563032
2116	0	10	22	2279	3976	0.573189
2117	0	10	26	2317	3865	0.599483
2118	0	10	30	2421	3805	0.636268
2119	0	10	34	2357	3723	0.633092
2120	0	10	38	2306	3707	0.622066
2121	0	10	42	2222	3679	0.603968
2122	0	10	46	2147	3652	0.587897
2123	0	10	50	2077	3682	0.564096
2124	0	10	54	2045	3658	0.559049
2125	0	10	58	2053	3707	0.553817
2126	0	10	62	1979	3756	0.526890
2127	0	10	66	1995	3802	0.524724
2128	0	10	70	1974	3883	0.508370
2129	0	10	74	1923	3906	0.492320
2130	0	10	78	2022	3964	0.510091
2131	0	10	82	2023	4003	0.505371
2132	0	10	86	2073	4034	0.513882
2133	0	10	90	2029	4060	0.499754
2134	0	10	94	2034	4048	0.502470
2135	0	10	98	1971	4011	0.491399
2136	0	10	102	1920	3944	0.486815
2137	0	10	106	1848	3878	0.476534
2138	0	10	110	1777	3795	0.468248
2139	0	15	-10	1910	3790	0.503958
2140	0	15	-6	1873	3811	0.491472
2141	0	15	-2	1900	3811	0.498557
2142	0	15	2	1952	3831	0.509528
2143	0	15	6	1999	3816	0.523847
2144	0	15	10	2099	3799	0.552514
2145	0	15	14	2111	3792	0.556698
2146	0	15	18	2147	3765	0.570252
2147	0	15	22	2145	3702	0.579417
2148	0	15	26	2113	3664	0.576692
2149	0	15	30	2113	3596	0.587597
2150	0	15	34	2127	3564	0.596801
2151	0	15	38	2177	3503	0.621467
2152	0	15	42	2146	3456	0.620949
2153	0	15	46	2080	3447	0.603423
2154	0	15	50	2019	3435	0.587773
2155	0	15	54	1905	3448	0.552494
2156	0	15	58	1909	3479	0.548721
2157	0	15	62	1903	3524	0.540011
2158	0	15	66	1851	3539	0.523029
2159	0	15	70	1834	3582	0.512004
2160	0	15	74	1867	3644	0.512349
2161	0	15	78	1783	3674	0.485302
2162	0	15	82	1770	3688	0.479935
2163	0	15	86	1758	3717	0.472962
2164	0	15	90	1780	3738	0.476190
2165	0	15	94	1776	3728	0.476395
2166	0	15	98	1736	3704	0.468683
2167	0	15	102	1686	3657	0.461034
2168	0	15	106	1684	3608	0.466741
2169	0	15	110	1645	3514	0.468127
2170	4	-15	-10	2306	3781	0.609892
2171	4	-15	-6	2339	3862	0.605645
2172	4	-15	-2	2333	3935	0.592884
2173	4	-15	2	2403	4007	0.599701
2174	4	-15	6	2426	4042	0.600198
2175	4	-15	10	2400	4061	0.590987
2176	4	-15	14	2334	4079	0.572199
2177	4	-15	18	2290	4020	0.569652
2178	4	-15	22	2258	4000	0.564500
2179	4	-15	26	2188	3952	0.553644
2180	4	-15	30	2109	3941	0.535143
2181	4	-15	34	2042	3919	0.521051
2182	4	-15	38	2020	3903	0.517551
2183	4	-15	42	1995	3879	0.514308
2184	4	-15	46	1941	3882	0.500000
2185	4	-15	50	1983	3897	0.508853
2186	4	-15	54	1961	3896	0.503337
2187	4	-15	58	1972	3918	0.503318
2188	4	-15	62	1998	3972	0.503021
2189	4	-15	66	2013	3995	0.503880
2190	4	-15	70	2064	4045	0.510260
2191	4	-15	74	2083	4065	0.512423
2192	4	-15	78	2103	4075	0.516074
2193	4	-15	82	2143	4084	0.524731
2194	4	-15	86	2105	4073	0.516818
2195	4	-15	90	2080	4071	0.510931
2196	4	-15	94	2041	4011	0.508851
2197	4	-15	98	2011	3981	0.505149
2198	4	-15	102	2048	3916	0.522983
2199	4	-15	106	1978	3850	0.513766
2200	4	-15	110	1933	3793	0.509623
2201	4	-10	-10	2430	4078	0.595880
2202	4	-10	-6	2474	4158	0.594998
2203	4	-10	-2	2552	4265	0.598359
2204	4	-10	2	2620	4289	0.610865
2205	4	-10	6	2639	4307	0.612723
2206	4	-10	10	2600	4325	0.601156
2207	4	-10	14	2529	4310	0.586775
2208	4	-10	18	2402	4254	0.564645
2209	4	-10	22	2308	4193	0.550441
2210	4	-10	26	2293	4141	0.553731
2211	4	-10	30	2214	4116	0.537901
2212	4	-10	34	2232	4083	0.546657
2213	4	-10	38	2168	4042	0.536368
2214	4	-10	42	2163	4021	0.537926
2215	4	-10	46	2123	3980	0.533417
2216	4	-10	50	2034	3981	0.510927
2217	4	-10	54	2082	4020	0.517910
2218	4	-10	58	2183	4091	0.533610
2219	4	-10	62	2200	4147	0.530504
2220	4	-10	66	2218	4209	0.526966
2221	4	-10	70	2234	4248	0.525895
2222	4	-10	74	2247	4282	0.524755
2223	4	-10	78	2246	4309	0.521235
2224	4	-10	82	2226	4319	0.515397
2225	4	-10	86	2163	4300	0.503023
2226	4	-10	90	2199	4291	0.512468
2227	4	-10	94	2141	4258	0.502818
2228	4	-10	98	2124	4228	0.502365
2229	4	-10	102	2149	4165	0.515966
2230	4	-10	106	2027	4075	0.497423
2231	4	-10	110	2007	4005	0.501124
2232	4	-5	-10	2547	4323	0.589174
2233	4	-5	-6	2621	4405	0.595006
2234	4	-5	-2	2645	4470	0.591723
2235	4	-5	2	2674	4483	0.596476
2236	4	-5	6	2690	4482	0.600178
2237	4	-5	10	2714	4450	0.609888
2238	4	-5	14	2689	4421	0.608233
2239	4	-5	18	2666	4368	0.610348
2240	4	-5	22	2519	4324	0.582562
2241	4	-5	26	2417	4201	0.575339
2242	4	-5	30	2327	4131	0.563302
2243	4	-5	34	2268	4065	0.557934
2244	4	-5	38	2230	4040	0.551980
2245	4	-5	42	2196	3996	0.549550
2246	4	-5	46	2110	4000	0.527500
2247	4	-5	50	2118	4018	0.527128
2248	4	-5	54	2149	4109	0.522998
2249	4	-5	58	2150	4093	0.525287
2250	4	-5	62	2194	4182	0.524629
2251	4	-5	66	2262	4292	0.527027
2252	4	-5	70	2287	4325	0.528786
2253	4	-5	74	2284	4396	0.519563
2254	4	-5	78	2276	4442	0.512382
2255	4	-5	82	2244	4453	0.503930
2256	4	-5	86	2203	4452	0.494834
2257	4	-5	90	2223	4411	0.503967
2258	4	-5	94	2187	4425	0.494237
2259	4	-5	98	2177	4404	0.494323
2260	4	-5	102	2172	4371	0.496911
2261	4	-5	106	2149	4260	0.504460
2262	4	-5	110	2102	4169	0.504198
2263	4	0	-10	2547	4388	0.580447
2264	4	0	-6	2691	4470	0.602013
2265	4	0	-2	2769	4527	0.611663
2266	4	0	2	2765	4549	0.607826
2267	4	0	6	2714	4521	0.600310
2268	4	0	10	2731	4494	0.607699
2269	4	0	14	2716	4415	0.615176
2270	4	0	18	2698	4321	0.624393
2271	4	0	22	2634	4239	0.621373
2272	4	0	26	2505	4150	0.603614
2273	4	0	30	2470	4073	0.606433
2274	4	0	34	2368	3997	0.592444
2275	4	0	38	2230	3944	0.565416
2276	4	0	42	2184	3914	0.557997
2277	4	0	46	2148	3894	0.551618
2278	4	0	50	2127	3908	0.544268
2279	4	0	54	2084	3925	0.530955
2280	4	0	58	2102	3978	0.528406
2281	4	0	62	2129	4075	0.522454
2282	4	0	66	2132	4136	0.515474
2283	4	0	70	2139	4222	0.506632
2284	4	0	74	2206	4329	0.509587
2285	4	0	78	2224	4407	0.504652
2286	4	0	82	2271	4481	0.506807
2287	4	0	86	2332	4512	0.516844
2288	4	0	90	2314	4506	0.513538
2289	4	0	94	2282	4484	0.508921
2290	4	0	98	2309	4451	0.518760
2291	4	0	102	2284	4398	0.519327
2292	4	0	106	2210	4295	0.514552
2293	4	0	110	2098	4171	0.502997
2294	4	5	-10	2333	4178	0.558401
2295	4	5	-6	2391	4236	0.564448
2296	4	5	-2	2388	4246	0.562412
2297	4	5	2	2490	4282	0.581504
2298	4	5	6	2527	4253	0.594169
2299	4	5	10	2524	4222	0.597821
2300	4	5	14	2490	4151	0.599855
2301	4	5	18	2502	4107	0.609204
2302	4	5	22	2442	4023	0.607010
2303	4	5	26	2372	3976	0.596579
2304	4	5	30	2276	3915	0.581354
2305	4	5	34	2210	3828	0.577325
2306	4	5	38	2179	3787	0.575389
2307	4	5	42	2165	3733	0.579962
2308	4	5	46	2161	3730	0.579357
2309	4	5	50	2017	3738	0.539593
2310	4	5	54	1976	3788	0.521647
2311	4	5	58	1954	3851	0.507401
2312	4	5	62	2005	3891	0.515292
2313	4	5	66	2009	3964	0.506811
2314	4	5	70	2070	4074	0.508100
2315	4	5	74	2079	4149	0.501085
2316	4	5	78	2095	4208	0.497861
2317	4	5	82	2089	4249	0.491645
2318	4	5	86	2099	4275	0.490994
2319	4	5	90	2064	4247	0.485990
2320	4	5	94	2076	4244	0.489161
2321	4	5	98	2087	4200	0.496905
2322	4	5	102	2073	4160	0.498317
2323	4	5	106	2026	4099	0.494267
2324	4	5	110	1963	3974	0.493961
2325	4	10	-10	2184	3957	0.551933
2326	4	10	-6	2210	3948	0.559777
2327	4	10	-2	2207	3954	0.558169
2328	4	10	2	2216	3949	0.561155
2329	4	10	6	2204	3925	0.561529
2330	4	10	10	2225	3902	0.570220
2331	4	10	14	2164	3860	0.560622
2332	4	10	18	2140	3814	0.561091
2333	4	10	22	2168	3772	0.574761
2334	4	10	26	2254	3762	0.599149
2335	4	10	30	2232	3685	0.605699
2336	4	10	34	2105	3646	0.577345
2337	4	10	38	1977	3589	0.550850
2338	4	10	42	1944	3568	0.544843
2339	4	10	46	1929	3597	0.536280
2340	4	10	50	1901	3595	0.528790
2341	4	10	54	1953	3602	0.542199
2342	4	10	58	1921	3652	0.526013
2343	4	10	62	1863	3706	0.502698
2344	4	10	66	1834	3758	0.488026
2345	4	10	70	1859	3807	0.488311
2346	4	10	74	1879	3890	0.483033
2347	4	10	78	1854	3918	0.473201
2348	4	10	82	1844	3956	0.466127
2349	4	10	86	1861	3973	0.468412
2350	4	10	90	1870	3957	0.472580
2351	4	10	94	1873	3979	0.470721
2352	4	10	98	1870	3950	0.473418
2353	4	10	102	1842	3909	0.471220
2354	4	10	106	1823	3852	0.473261
2355	4	10	110	1815	3790	0.478892
2356	4	15	-10	1781	3627	0.491039
2357	4	15	-6	1796	3648	0.492325
2358	4	15	-2	1871	3626	0.515996
2359	4	15	2	1963	3624	0.541667
2360	4	15	6	2041	3626	0.562879
2361	4	15	10	2100	3641	0.576765
2362	4	15	14	2035	3627	0.561070
2363	4	15	18	1982	3593	0.551628
2364	4	15	22	1969	3554	0.554024
2365	4	15	26	2018	3526	0.572320
2366	4	15	30	2025	3510	0.576923
2367	4	15	34	2002	3478	0.575618
2368	4	15	38	2021	3426	0.589901
2369	4	15	42	1921	3411	0.563178
2370	4	15	46	1813	3413	0.531204
2371	4	15	50	1779	3403	0.522774
2372	4	15	54	1769	3395	0.521060
2373	4	15	58	1744	3442	0.506682
2374	4	15	62	1735	3472	0.499712
2375	4	15	66	1777	3535	0.502687
2376	4	15	70	1816	3562	0.509826
2377	4	15	74	1731	3618	0.478441
2378	4	15	78	1686	3656	0.461160
2379	4	15	82	1679	3654	0.459496
2380	4	15	86	1666	3643	0.457315
2381	4	15	90	1668	3623	0.460392
2382	4	15	94	1679	3636	0.461771
2383	4	15	98	1673	3644	0.459111
2384	4	15	102	1698	3617	0.469450
2385	4	15	106	1713	3580	0.478492
2386	4	15	110	1701	3542	0.480237
2387	8	-15	-10	2155	3561	0.605167
2388	8	-15	-6	2155	3614	0.596292
2389	8	-15	-2	2145	3670	0.584469
2390	8	-15	2	2192	3740	0.586096
2391	8	-15	6	2192	3785	0.579128
2392	8	-15	10	2177	3816	0.570493
2393	8	-15	14	2135	3827	0.557878
2394	8	-15	18	2121	3795	0.558893
2395	8	-15	22	2084	3781	0.551177
2396	8	-15	26	2031	3766	0.539299
2397	8	-15	30	1908	3740	0.510160
2398	8	-15	34	1867	3736	0.499732
2399	8	-15	38	1835	3714	0.494076
2400	8	-15	42	1870	3732	0.501072
2401	8	-15	46	1822	3734	0.487949
2402	8	-15	50	1833	3759	0.487630
2403	8	-15	54	1864	3715	0.501750
2404	8	-15	58	1903	3825	0.497516
2405	8	-15	62	1884	3829	0.492034
2406	8	-15	66	1887	3832	0.492432
2407	8	-15	70	1892	3879	0.487755
2408	8	-15	74	1906	3894	0.489471
2409	8	-15	78	1922	3904	0.492316
2410	8	-15	82	1924	3918	0.491067
2411	8	-15	86	1917	3911	0.490156
2412	8	-15	90	1942	3937	0.493269
2413	8	-15	94	1913	3883	0.492660
2414	8	-15	98	1938	3881	0.499356
2415	8	-15	102	1903	3820	0.498168
2416	8	-15	106	1951	3755	0.519574
2417	8	-15	110	1889	3720	0.507796
2418	8	-10	-10	2299	3825	0.601046
2419	8	-10	-6	2387	3892	0.613309
2420	8	-10	-2	2426	3974	0.610468
2421	8	-10	2	2448	4001	0.611847
2422	8	-10	6	2432	4025	0.604224
2423	8	-10	10	2397	4030	0.594789
2424	8	-10	14	2343	4050	0.578519
2425	8	-10	18	2248	4036	0.556987
2426	8	-10	22	2185	3993	0.547208
2427	8	-10	26	2188	3924	0.557594
2428	8	-10	30	2145	3921	0.547054
2429	8	-10	34	2035	3893	0.522733
2430	8	-10	38	1998	3892	0.513361
2431	8	-10	42	2004	3860	0.519171
2432	8	-10	46	1965	3865	0.508409
2433	8	-10	50	1947	3881	0.501675
2434	8	-10	54	1929	3892	0.495632
2435	8	-10	58	1959	3964	0.494198
2436	8	-10	62	2004	4002	0.500750
2437	8	-10	66	1992	4035	0.493680
2438	8	-10	70	2040	4081	0.499877
2439	8	-10	74	2056	4122	0.498787
2440	8	-10	78	2072	4152	0.499037
2441	8	-10	82	2102	4166	0.504561
2442	8	-10	86	2032	4161	0.488344
2443	8	-10	90	2021	4164	0.485351
2444	8	-10	94	2012	4105	0.490134
2445	8	-10	98	2012	4072	0.494106
2446	8	-10	102	1961	4036	0.485877
2447	8	-10	106	1926	3967	0.485505
2448	8	-10	110	1904	3890	0.489460
2449	8	-5	-10	2385	4018	0.593579
2450	8	-5	-6	2466	4096	0.602051
2451	8	-5	-2	2464	4132	0.596321
2452	8	-5	2	2487	4164	0.597262
2453	8	-5	6	2476	4206	0.588683
2454	8	-5	10	2468	4177	0.590855
2455	8	-5	14	2483	4168	0.595729
2456	8	-5	18	2354	4132	0.569700
2457	8	-5	22	2219	4087	0.542941
2458	8	-5	26	2158	4037	0.534555
2459	8	-5	30	2131	3982	0.535158
2460	8	-5	34	2029	3945	0.514322
2461	8	-5	38	1932	3876	0.498452
2462	8	-5	42	1961	3880	0.505412
2463	8	-5	46	1988	3860	0.515026
2464	8	-5	50	1989	3885	0.511969
2465	8	-5	54	1981	3939	0.502920
2466	8	-5	58	1981	3969	0.499118
2467	8	-5	62	1988	4042	0.491836
2468	8	-5	66	2028	4114	0.492951
2469	8	-5	70	2035	4177	0.487192
2470	8	-5	74	2040	4214	0.484101
2471	8	-5	78	2035	4250	0.478824
2472	8	-5	82	2062	4285	0.481214
2473	8	-5	86	2143	4279	0.500818
2474	8	-5	90	2163	4235	0.510744
2475	8	-5	94	2156	4238	0.508731
2476	8	-5	98	2140	4210	0.508314
2477	8	-5	102	2126	4178	0.508856
2478	8	-5	106	2087	4115	0.507169
2479	8	-5	110	2020	4004	0.504496
2480	8	0	-10	2405	4072	0.590619
2481	8	0	-6	2486	4128	0.602229
2482	8	0	-2	2553	4202	0.607568
2483	8	0	2	2636	4266	0.617909
2484	8	0	6	2580	4273	0.603791
2485	8	0	10	2526	4237	0.596177
2486	8	0	14	2445	4165	0.587035
2487	8	0	18	2449	4121	0.594273
2488	8	0	22	2368	4066	0.582391
2489	8	0	26	2293	4006	0.572391
2490	8	0	30	2182	3901	0.559344
2491	8	0	34	2131	3874	0.550077
2492	8	0	38	2042	3822	0.534275
2493	8	0	42	1866	3797	0.491441
2494	8	0	46	1881	3773	0.498542
2495	8	0	50	1976	3801	0.519863
2496	8	0	54	2052	3849	0.533125
2497	8	0	58	2037	3899	0.522442
2498	8	0	62	1966	3956	0.496967
2499	8	0	66	1989	4026	0.494039
2500	8	0	70	2037	4112	0.495379
2501	8	0	74	1979	4164	0.475264
2502	8	0	78	1967	4212	0.466999
2503	8	0	82	2059	4263	0.482993
2504	8	0	86	2133	4288	0.497435
2505	8	0	90	2196	4305	0.510105
2506	8	0	94	2167	4288	0.505364
2507	8	0	98	2138	4246	0.503533
2508	8	0	102	2100	4185	0.501792
2509	8	0	106	2055	4130	0.497579
2510	8	0	110	1976	4053	0.487540
2511	8	5	-10	2199	3897	0.564280
2512	8	5	-6	2221	3969	0.559587
2513	8	5	-2	2262	3980	0.568342
2514	8	5	2	2299	4019	0.572033
2515	8	5	6	2370	4011	0.590875
2516	8	5	10	2380	3996	0.595596
2517	8	5	14	2348	3936	0.596545
2518	8	5	18	2341	3873	0.604441
2519	8	5	22	2270	3825	0.593464
2520	8	5	26	2196	3789	0.579572
2521	8	5	30	2126	3730	0.569973
2522	8	5	34	2120	3668	0.577972
2523	8	5	38	2053	3630	0.565565
2524	8	5	42	1957	3613	0.541655
2525	8	5	46	1839	3602	0.510550
2526	8	5	50	1801	3639	0.494916
2527	8	5	54	1786	3689	0.484142
2528	8	5	58	1867	3769	0.495357
2529	8	5	62	1907	3835	0.497262
2530	8	5	66	1879	3873	0.485154
2531	8	5	70	1789	3926	0.455680
2532	8	5	74	1833	4008	0.457335
2533	8	5	78	1879	4056	0.463264
2534	8	5	82	1876	4081	0.459691
2535	8	5	86	1897	4098	0.462909
2536	8	5	90	1921	4088	0.469912
2537	8	5	94	1923	4072	0.472250
2538	8	5	98	1920	4044	0.474777
2539	8	5	102	1855	4002	0.463518
2540	8	5	106	1817	3968	0.457913
2541	8	5	110	1775	3863	0.459487
2542	8	10	-10	2041	3727	0.547625
2543	8	10	-6	2058	3730	0.551743
2544	8	10	-2	2047	3728	0.549088
2545	8	10	2	2100	3731	0.562852
2546	8	10	6	2126	3728	0.570279
2547	8	10	10	2102	3701	0.567955
2548	8	10	14	2124	3676	0.577802
2549	8	10	18	2127	3647	0.583219
2550	8	10	22	2136	3599	0.593498
2551	8	10	26	2091	3591	0.582289
2552	8	10	30	1998	3540	0.564407
2553	8	10	34	1941	3498	0.554889
2554	8	10	38	1916	3479	0.550733
2555	8	10	42	1915	3440	0.556686
2556	8	10	46	1883	3458	0.544534
2557	8	10	50	1846	3503	0.526977
2558	8	10	54	1780	3533	0.503821
2559	8	10	58	1735	3559	0.487496
2560	8	10	62	1720	3617	0.475532
2561	8	10	66	1740	3680	0.472826
2562	8	10	70	1714	3715	0.461373
2563	8	10	74	1702	3794	0.448603
2564	8	10	78	1726	3819	0.451951
2565	8	10	82	1724	3827	0.450483
2566	8	10	86	1726	3853	0.447963
2567	8	10	90	1757	3871	0.453888
2568	8	10	94	1760	3869	0.454898
2569	8	10	98	1819	3845	0.473082
2570	8	10	102	1807	3819	0.473161
2571	8	10	106	1811	3764	0.481137
2572	8	10	110	1777	3687	0.481964
2573	8	15	-10	1760	3424	0.514019
2574	8	15	-6	1777	3440	0.516570
2575	8	15	-2	1833	3438	0.533159
2576	8	15	2	1934	3446	0.561230
2577	8	15	6	1956	3420	0.571930
2578	8	15	10	1960	3448	0.568445
2579	8	15	14	1946	3433	0.566851
2580	8	15	18	1939	3398	0.570630
2581	8	15	22	1969	3391	0.580655
2582	8	15	26	1906	3363	0.566756
2583	8	15	30	1872	3332	0.561825
2584	8	15	34	1839	3324	0.553249
2585	8	15	38	1874	3313	0.565650
2586	8	15	42	1773	3283	0.540055
2587	8	15	46	1725	3276	0.526557
2588	8	15	50	1752	3297	0.531392
2589	8	15	54	1687	3321	0.507980
2590	8	15	58	1704	3371	0.505488
2591	8	15	62	1691	3405	0.496623
2592	8	15	66	1620	3439	0.471067
2593	8	15	70	1617	3494	0.462793
2594	8	15	74	1606	3536	0.454186
2595	8	15	78	1592	3559	0.447317
2596	8	15	82	1536	3561	0.431340
2597	8	15	86	1531	3542	0.432242
2598	8	15	90	1553	3552	0.437218
2599	8	15	94	1583	3556	0.445163
2600	8	15	98	1651	3562	0.463504
2601	8	15	102	1667	3544	0.470372
2602	8	15	106	1660	3535	0.469590
2603	8	15	110	1684	3494	0.481969
2604	12	-15	-10	1933	3329	0.580655
2605	12	-15	-6	1971	3370	0.584866
2606	12	-15	-2	1997	3421	0.583747
2607	12	-15	2	1997	3478	0.574181
2608	12	-15	6	1986	3551	0.559279
2609	12	-15	10	1920	3569	0.537966
2610	12	-15	14	1931	3599	0.536538
2611	12	-15	18	1880	3548	0.529876
2612	12	-15	22	1875	3585	0.523013
2613	12	-15	26	1841	3569	0.515831
2614	12	-15	30	1788	3543	0.504657
2615	12	-15	34	1739	3526	0.493193
2616	12	-15	38	1689	3491	0.483816
2617	12	-15	42	1681	3495	0.480973
2618	12	-15	46	1731	3516	0.492321
2619	12	-15	50	1733	3546	0.488720
2620	12	-15	54	1716	3552	0.483108
2621	12	-15	58	1717	3609	0.475755
2622	12	-15	62	1741	3634	0.479086
2623	12	-15	66	1825	3700	0.493243
2624	12	-15	70	1794	3707	0.483949
2625	12	-15	74	1817	3703	0.490683
2626	12	-15	78	1835	3732	0.491693
2627	12	-15	82	1846	3729	0.495039
2628	12	-15	86	1855	3719	0.498790
2629	12	-15	90	1853	3739	0.495587
2630	12	-15	94	1811	3698	0.489724
2631	12	-15	98	1783	3705	0.481242
2632	12	-15	102	1783	3678	0.484774
2633	12	-15	106	1778	3620	0.491160
2634	12	-15	110	1786	3595	0.496801
2635	12	-10	-10	2159	3573	0.604254
2636	12	-10	-6	2190	3621	0.604805
2637	12	-10	-2	2244	3678	0.610114
2638	12	-10	2	2240	3712	0.603448
2639	12	-10	6	2206	3719	0.593170
2640	12	-10	10	2157	3748	0.575507
2641	12	-10	14	2125	3771	0.563511
2642	12	-10	18	2063	3773	0.546780
2643	12	-10	22	2016	3735	0.539759
2644	12	-10	26	1965	3710	0.529650
2645	12	-10	30	1921	3668	0.523719
2646	12	-10	34	1857	3648	0.509046
2647	12	-10	38	1804	3652	0.493976
2648	12	-10	42	1732	3618	0.478718
2649	12	-10	46	1743	3664	0.475710
2650	12	-10	50	1710	3686	0.463918
2651	12	-10	54	1714	3696	0.463745
2652	12	-10	58	1769	3764	0.469979
2653	12	-10	62	1799	3826	0.470204
2654	12	-10	66	1832	3888	0.471193
2655	12	-10	70	1897	3910	0.485166
2656	12	-10	74	1931	3911	0.493736
2657	12	-10	78	1951	3945	0.494550
2658	12	-10	82	1936	3968	0.487903
2659	12	-10	86	1988	3975	0.500126
2660	12	-10	90	2008	3980	0.504523
2661	12	-10	94	1996	3945	0.505957
2662	12	-10	98	1933	3894	0.496405
2663	12	-10	102	1912	3884	0.492276
2664	12	-10	106	1822	3832	0.475470
2665	12	-10	110	1812	3732	0.485531
2666	12	-5	-10	2194	3763	0.583045
2667	12	-5	-6	2285	3811	0.599580
2668	12	-5	-2	2274	3831	0.593579
2669	12	-5	2	2286	3873	0.590240
2670	12	-5	6	2313	3923	0.589600
2671	12	-5	10	2326	3909	0.595037
2672	12	-5	14	2295	3890	0.589974
2673	12	-5	18	2176	3848	0.565489
2674	12	-5	22	2088	3824	0.546025
2675	12	-5	26	1984	3783	0.524451
2676	12	-5	30	1964	3810	0.515486
2677	12	-5	34	1939	3738	0.518727
